sec,pos_x,pos_y,pos_z,x,y,z,w
1715337202.865303,1307.1327209472656,994.9814081192017,-236.95997893810272,-0.016806261613965034,-0.02622256800532341,0.015535393729805946,0.9993941783905029
1715337202.8748958,1307.0802688598633,994.9663281440735,-236.94542050361633,-0.016782140359282494,-0.02613394521176815,0.0154948178678751,0.9993974566459656
1715337202.88553,1307.0213794708252,994.9659705162048,-236.93232238292694,-0.01672949641942978,-0.026078416034579277,0.015484980307519436,0.9994000196456909
1715337202.894893,1306.9748878479004,994.9851632118225,-236.9195520877838,-0.01664194092154503,-0.026045862585306168,0.015498986467719078,0.9994021058082581
1715337202.905222,1306.9382905960083,995.0138926506042,-236.90928518772125,-0.01658831350505352,-0.02605126053094864,0.015537669882178307,0.9994022250175476
1715337202.9149609,1306.915283203125,995.0436353683472,-236.89955472946167,-0.016606183722615242,-0.026074595749378204,0.0155824339017272,0.9994006156921387
1715337202.925019,1306.9020509719849,995.0665831565857,-236.88942193984985,-0.016663264483213425,-0.02612443082034588,0.015604059211909771,0.9993980526924133
1715337202.934754,1306.892991065979,995.0781464576721,-236.88042163848877,-0.016735507175326347,-0.026185518130660057,0.01559445820748806,0.9993953704833984
1715337202.9451559,1306.874394416809,995.0771927833557,-236.8687391281128,-0.016770238056778908,-0.02623964659869671,0.015552130527794361,0.9993939995765686
1715337202.955145,1306.8443536758423,995.0684309005737,-236.85401678085327,-0.016755785793066025,-0.02626391500234604,0.015523931011557579,0.9993941187858582
1715337202.96474,1306.7959547042847,995.0652718544006,-236.83686554431915,-0.016697924584150314,-0.026220865547657013,0.015489736571907997,0.9993967413902283
1715337202.975071,1306.745171546936,995.0699210166931,-236.8166148662567,-0.01661478541791439,-0.026188349351286888,0.015467380173504353,0.9993992447853088
1715337202.984777,1306.6914081573486,995.0852394104004,-236.80314421653748,-0.016604876145720482,-0.026181058958172798,0.015484759584069252,0.9993994235992432
1715337202.995046,1306.6405057907104,995.1099753379822,-236.78503930568695,-0.01662357896566391,-0.02617800608277321,0.015530395321547985,0.999398410320282
1715337203.004662,1306.5928220748901,995.1323866844177,-236.77030205726624,-0.016647715121507645,-0.026164187118411064,0.015549968928098679,0.9993980526924133
1715337203.015344,1306.5530061721802,995.1474666595459,-236.75386607646942,-0.016713162884116173,-0.026164215058088303,0.015576121397316456,0.9993966221809387
1715337203.0249848,1306.503415107727,995.160698890686,-236.73397302627563,-0.016734786331653595,-0.026148349046707153,0.015581495128571987,0.999396562576294
1715337203.0350149,1306.447148323059,995.1657056808472,-236.71098053455353,-0.016741033643484116,-0.02613692358136177,0.015561756677925587,0.9993970394134521
1715337203.0446708,1306.3920736312866,995.1696395874023,-236.68989539146423,-0.016728514805436134,-0.02611098438501358,0.015528564341366291,0.999398410320282
1715337203.0549328,1306.3346147537231,995.1763153076172,-236.6662472486496,-0.016665639355778694,-0.026088407263159752,0.015511764213442802,0.9994003772735596
1715337203.065229,1306.278944015503,995.1837062835693,-236.64216697216034,-0.016642870381474495,-0.02611471340060234,0.015508988872170448,0.9994000792503357
1715337203.075302,1306.2353134155273,995.2007532119751,-236.6195023059845,-0.01663035899400711,-0.026151753962039948,0.015517578460276127,0.9993991851806641
1715337203.084642,1306.1975240707397,995.224118232727,-236.59981787204742,-0.01662478595972061,-0.026164643466472626,0.01553172804415226,0.9993987679481506
1715337203.0949318,1306.1548471450806,995.2424764633179,-236.5780621767044,-0.016683708876371384,-0.026193024590611458,0.015543906018137932,0.9993968605995178
1715337203.104595,1306.1074018478394,995.2609539031982,-236.5567535161972,-0.016703283414244652,-0.026214085519313812,0.015557829290628433,0.9993957281112671
1715337203.1149008,1306.0473203659058,995.2722787857056,-236.53337359428406,-0.016720447689294815,-0.026194434612989426,0.01556458044797182,0.9993958473205566
1715337203.124873,1305.978536605835,995.27907371521,-236.50895059108734,-0.016702910885214806,-0.026166370138525963,0.015552344731986523,0.9993970394134521
1715337203.134546,1305.9080839157104,995.2846765518188,-236.48472130298615,-0.016658909618854523,-0.026146212592720985,0.015541811473667622,0.9993985295295715
1715337203.144784,1305.83918094635,995.2912926673889,-236.4594042301178,-0.016611019149422646,-0.026118414476513863,0.015532382763922215,0.9994001388549805
1715337203.154434,1305.7769536972046,995.3022599220276,-236.43507063388824,-0.016578970476984978,-0.02609267830848694,0.015529878437519073,0.9994014501571655
1715337203.1647558,1305.7154417037964,995.3151941299438,-236.41015589237213,-0.016579408198595047,-0.02608536183834076,0.015542716719210148,0.9994014501571655
1715337203.174813,1305.656909942627,995.3292012214661,-236.38767004013062,-0.016608309000730515,-0.026098690927028656,0.015560177154839039,0.9994003176689148
1715337203.1844468,1305.6056499481201,995.3435063362122,-236.3664209842682,-0.016604764387011528,-0.026147251948714256,0.015579860657453537,0.9993988275527954
1715337203.194995,1305.5572509765625,995.3561425209045,-236.34788393974304,-0.016675176098942757,-0.026171106845140457,0.015575173310935497,0.9993970394134521
1715337203.2045949,1305.5161237716675,995.3740239143372,-236.32670938968658,-0.016601936891674995,-0.02617833949625492,0.01555527001619339,0.9993984699249268
1715337203.21472,1305.4677248001099,995.3798055648804,-236.30699515342712,-0.016575297340750694,-0.02617420256137848,0.015534665435552597,0.9993992447853088
1715337203.224953,1305.4231405258179,995.3839778900146,-236.283540725708,-0.016509240493178368,-0.026154011487960815,0.015535067766904831,0.9994009137153625
1715337203.234647,1305.3661584854126,995.3877925872803,-236.26410961151123,-0.01645800657570362,-0.02614186890423298,0.015547271817922592,0.999401867389679
1715337203.244431,1305.3020238876343,995.3925013542175,-236.2428456544876,-0.01650858484208584,-0.02613586001098156,0.015541288070380688,0.9994012713432312
1715337203.2546859,1305.2310943603516,995.411217212677,-236.2217903137207,-0.016484465450048447,-0.026118643581867218,0.015544195659458637,0.9994020462036133
1715337203.2642639,1305.163860321045,995.4281449317932,-236.20063066482544,-0.0164953600615263,-0.026102807372808456,0.015551382675766945,0.9994021654129028
1715337203.274319,1305.1047325134277,995.4453110694885,-236.1776828765869,-0.016438372433185577,-0.026081880554556847,0.01557307131588459,0.9994033575057983
1715337203.284292,1305.052638053894,995.4557418823242,-236.15694046020508,-0.016424858942627907,-0.026070360094308853,0.015592027455568314,0.9994035363197327
1715337203.294215,1305.0081729888916,995.4706430435181,-236.13546788692474,-0.01643296331167221,-0.026080576702952385,0.015588849782943726,0.9994032382965088
1715337203.30434,1304.9659729003906,995.488166809082,-236.11557483673096,-0.01642327941954136,-0.026122592389583588,0.015570156276226044,0.9994025230407715
1715337203.31423,1304.9286603927612,995.4990744590759,-236.09675467014313,-0.016454067081212997,-0.026155516505241394,0.015546631067991257,0.9994016289710999
1715337203.324257,1304.8940896987915,995.5135583877563,-236.07812821865082,-0.016427887603640556,-0.026174472644925117,0.015536160208284855,0.9994016885757446
1715337203.334219,1304.8570156097412,995.5275654792786,-236.06012761592865,-0.016436642035841942,-0.02619616687297821,0.015539257787168026,0.9994009733200073
1715337203.344167,1304.8189878463745,995.551586151123,-236.0401451587677,-0.016370879486203194,-0.026229271665215492,0.01554285828024149,0.9994010329246521
1715337203.35411,1304.7833442687988,995.5770373344421,-236.02212965488434,-0.016458366066217422,-0.026248710229992867,0.015536024235188961,0.9993991851806641
1715337203.364477,1304.7457933425903,995.6067800521851,-236.0067069530487,-0.016461556777358055,-0.026234837248921394,0.015539675951004028,0.9993995428085327
1715337203.374743,1304.7020435333252,995.6225156784058,-235.99515855312347,-0.016493329778313637,-0.026203734800219536,0.015545718371868134,0.9993996620178223
1715337203.384039,1304.6550750732422,995.6315159797668,-235.98141968250275,-0.016522670164704323,-0.026181261986494064,0.015558820217847824,0.9993996024131775
1715337203.3947198,1304.6040534973145,995.64129114151,-235.97204685211182,-0.016541793942451477,-0.026145145297050476,0.015561064705252647,0.9994001984596252
1715337203.404109,1304.5551776885986,995.6529140472412,-235.96130311489105,-0.016554241999983788,-0.026109712198376656,0.01553987804800272,0.9994012713432312
1715337203.4144108,1304.507851600647,995.6671595573425,-235.9553724527359,-0.016515690833330154,-0.026106178760528564,0.015517446212470531,0.9994023442268372
1715337203.424677,1304.468274116516,995.6755638122559,-235.95364391803741,-0.016506455838680267,-0.02611219510436058,0.015522779896855354,0.9994022250175476
1715337203.434063,1304.4381141662598,995.6867694854736,-235.9510213136673,-0.016499271616339684,-0.02611035667359829,0.015529529191553593,0.9994022250175476
1715337203.444355,1304.41153049469,995.6992268562317,-235.95212399959564,-0.016510652378201485,-0.02612098678946495,0.015524291433393955,0.9994019269943237
1715337203.454325,1304.3814897537231,995.712161064148,-235.95622181892395,-0.016486238688230515,-0.026180801913142204,0.015536638908088207,0.9994005560874939
1715337203.464051,1304.3509721755981,995.7165122032166,-235.96078157424927,-0.016559280455112457,-0.026243727654218674,0.015537728555500507,0.9993976950645447
1715337203.474561,1304.3253421783447,995.7237243652344,-235.96340417861938,-0.016563495621085167,-0.026259412989020348,0.015518531203269958,0.9993975162506104
1715337203.4842908,1304.296374320984,995.7306981086731,-235.96876859664917,-0.01647910289466381,-0.026275277137756348,0.015504605136811733,0.9993987083435059
1715337203.493927,1304.2620420455933,995.7296848297119,-235.97213625907898,-0.016464630141854286,-0.026290684938430786,0.01550278440117836,0.9993985295295715
1715337203.504204,1304.2218685150146,995.7313537597656,-235.97510159015656,-0.016475863754749298,-0.026258641853928566,0.01550070010125637,0.9993992447853088
1715337203.514251,1304.1744232177734,995.7349300384521,-235.9819859266281,-0.016496678814291954,-0.026207564398646355,0.015503245405852795,0.9994001984596252
1715337203.523939,1304.11958694458,995.7406520843506,-235.98648607730865,-0.016516922041773796,-0.02617703191936016,0.015512804500758648,0.9994005560874939
1715337203.534183,1304.0618896484375,995.741605758667,-235.99466681480408,-0.016536790877580643,-0.02615632675588131,0.015529531054198742,0.9994004964828491
1715337203.544508,1304.0099143981934,995.7394599914551,-236.00462079048157,-0.016533344984054565,-0.026112360879778862,0.0155411995947361,0.9994015097618103
1715337203.553875,1303.9684295654297,995.7420825958252,-236.0144555568695,-0.016482079401612282,-0.026095304638147354,0.015533060766756535,0.9994028806686401
1715337203.654011,1303.67910861969,995.7347512245178,-236.192524433136,-0.0163479782640934,-0.026127472519874573,0.015526959672570229,0.9994043111801147
1715337203.664036,1303.6384582519531,995.7276582717896,-236.21174693107605,-0.016343776136636734,-0.026095524430274963,0.01552776899188757,0.9994052052497864
1715337203.674332,1303.6048412322998,995.7241415977478,-236.23350262641907,-0.016347315162420273,-0.026105688884854317,0.015525400638580322,0.9994049668312073
1715337203.683979,1303.5824298858643,995.7200884819031,-236.2581044435501,-0.016355883330106735,-0.02613072283565998,0.015521151944994926,0.9994041919708252
1715337203.6937158,1303.5701513290405,995.7188963890076,-236.28361523151398,-0.016324482858181,-0.026155108585953712,0.01551138237118721,0.99940425157547
1715337203.703579,1303.554892539978,995.7207441329956,-236.3075613975525,-0.016292337328195572,-0.026183586567640305,0.015507770702242851,0.9994041323661804
1715337203.713914,1303.5463094711304,995.724081993103,-236.33354902267456,-0.01624864526093006,-0.026225492358207703,0.015533462166786194,0.9994033575057983
1715337203.724212,1303.5368919372559,995.7213401794434,-236.35971546173096,-0.016242004930973053,-0.026240693405270576,0.015520493499934673,0.999403178691864
1715337203.733908,1303.5207986831665,995.7220554351807,-236.38516664505005,-0.016230572015047073,-0.026254812255501747,0.015501195564866066,0.9994032979011536
1715337203.74388,1303.4985065460205,995.7189559936523,-236.4095002412796,-0.016266901046037674,-0.026279807090759277,0.015507802367210388,0.9994019865989685
1715337203.753551,1303.4701347351074,995.7183599472046,-236.43560707569122,-0.01627175137400627,-0.02628120593726635,0.015524480491876602,0.9994015693664551
1715337203.764099,1303.44557762146,995.7162737846375,-236.45859956741333,-0.016262371093034744,-0.026219166815280914,0.015517097897827625,0.9994035363197327
1715337203.774127,1303.4162521362305,995.7134127616882,-236.48034036159515,-0.01624627411365509,-0.026183275505900383,0.015503966249525547,0.9994049072265625
1715337203.78347,1303.391695022583,995.7168102264404,-236.5024834871292,-0.01622401736676693,-0.026185614988207817,0.015516805462539196,0.9994050860404968
1715337203.7936158,1303.3723831176758,995.720386505127,-236.5240901708603,-0.016219032928347588,-0.02617742121219635,0.015524018555879593,0.9994052052497864
1715337203.8040788,1303.3615350723267,995.7259893417358,-236.54581606388092,-0.01620044745504856,-0.02617647685110569,0.0155251519754529,0.999405562877655
1715337203.8140628,1303.3555746078491,995.731770992279,-236.56584322452545,-0.01619686931371689,-0.02619899809360504,0.015519768930971622,0.9994050860404968
1715337203.8240988,1303.3534288406372,995.7367777824402,-236.5862876176834,-0.016197646036744118,-0.026233842596411705,0.015522959642112255,0.9994040727615356
1715337203.833454,1303.3549785614014,995.7422614097595,-236.60646378993988,-0.016198165714740753,-0.02623933181166649,0.015519781969487667,0.9994039535522461
1715337203.84404,1303.3539056777954,995.7473874092102,-236.62760853767395,-0.01620592549443245,-0.026256179437041283,0.01551748439669609,0.9994034767150879
1715337203.8537948,1303.3487796783447,995.7543015480042,-236.64800822734833,-0.01619476079940796,-0.026272837072610855,0.015517785213887691,0.9994032382965088
1715337203.863488,1303.3397197723389,995.7609176635742,-236.66702210903168,-0.01618976891040802,-0.02626105584204197,0.01551830768585205,0.9994035959243774
1715337203.87405,1303.3270835876465,995.7672357559204,-236.68526113033295,-0.0161790382117033,-0.026225905865430832,0.015523016452789307,0.9994045495986938
1715337203.884049,1303.3111095428467,995.7753419876099,-236.70285940170288,-0.016169680282473564,-0.026204556226730347,0.015527209267020226,0.9994052052497864
1715337203.893203,1303.2952547073364,995.7838654518127,-236.72112822532654,-0.01617266982793808,-0.026196258142590523,0.015536715276539326,0.9994052052497864
1715337203.9036539,1303.2832145690918,995.7904815673828,-236.73716187477112,-0.01617712713778019,-0.026175837963819504,0.015528896823525429,0.9994058609008789
1715337203.9139318,1303.2768964767456,995.7953095436096,-236.75359785556793,-0.01618066616356373,-0.02617007866501808,0.015527726151049137,0.9994059205055237
1715337203.923936,1303.2753467559814,995.7985877990723,-236.77116632461548,-0.01617703214287758,-0.026180831715464592,0.015527921728789806,0.9994058012962341
1715337203.933296,1303.277611732483,995.8028793334961,-236.78939044475555,-0.016167499125003815,-0.02619476430118084,0.015528212301433086,0.9994055032730103
1715337203.943826,1303.2822608947754,995.807409286499,-236.80710792541504,-0.016162144020199776,-0.02620590291917324,0.015524131245911121,0.9994053840637207
1715337203.953507,1303.2859563827515,995.812714099884,-236.8246614933014,-0.016163069754838943,-0.026233891025185585,0.015526758506894112,0.9994046092033386
1715337203.9631948,1303.2888174057007,995.8196878433228,-236.8421107530594,-0.016152262687683105,-0.026259450241923332,0.015523657202720642,0.9994041919708252
1715337203.9737709,1303.2888174057007,995.8244562149048,-236.85690760612488,-0.016143955290317535,-0.026262963190674782,0.015523096546530724,0.9994041919708252
1715337203.9831738,1303.2864332199097,995.8285689353943,-236.87097430229187,-0.016132574528455734,-0.02625027671456337,0.01551783550530672,0.999404788017273
1715337203.993511,1303.2804727554321,995.8324432373047,-236.88249289989471,-0.016126999631524086,-0.02623923495411873,0.015521050430834293,0.9994051456451416
1715337204.0034468,1303.2727241516113,995.8367347717285,-236.89225316047668,-0.016116630285978317,-0.026222363114356995,0.015511855483055115,0.9994058609008789
1715337204.013784,1303.2655715942383,995.8400726318359,-236.90392076969147,-0.016111446544528008,-0.026204904541373253,0.015508403070271015,0.9994064569473267
1715337204.0237398,1303.2634258270264,995.843231678009,-236.91444098949432,-0.01614338532090187,-0.026202095672488213,0.015494887717068195,0.9994062185287476
1715337204.033133,1303.2718896865845,995.8544969558716,-236.9229644536972,-0.016205422580242157,-0.026221269741654396,0.015487699769437313,0.9994049072265625
1715337204.0433478,1303.2903671264648,995.8733320236206,-236.9358241558075,-0.016204722225666046,-0.026257812976837158,0.015475247986614704,0.9994040727615356
1715337204.053092,1303.3138513565063,995.885968208313,-236.9551658630371,-0.016239726915955544,-0.026335153728723526,0.015492049977183342,0.9994012117385864
1715337204.0633888,1303.3576011657715,995.90003490448,-236.9663417339325,-0.016255134716629982,-0.02632933109998703,0.015449917875230312,0.9994017481803894
1715337204.073634,1303.4253120422363,995.9045648574829,-236.99258267879486,-0.01617223583161831,-0.026324566453695297,0.0153766805306077,0.9994043111801147
1715337204.083057,1303.5303354263306,995.8919882774353,-237.0113879442215,-0.016142699867486954,-0.026446959003806114,0.015340355224907398,0.9994022250175476
1715337204.0937018,1303.6433458328247,995.8935379981995,-237.0332032442093,-0.01593230478465557,-0.026689279824495316,0.015317020006477833,0.9993994832038879
1715337204.103292,1303.7335872650146,995.8857297897339,-237.0506078004837,-0.015929976478219032,-0.026911815628409386,0.01529516652226448,0.999393880367279
1715337204.1130018,1303.7980794906616,995.8934187889099,-237.06822097301483,-0.015876518562436104,-0.027112143114209175,0.015316730365157127,0.9993889331817627
1715337204.123587,1303.8268089294434,995.9052801132202,-237.08119988441467,-0.01590682752430439,-0.0272227730602026,0.015337890945374966,0.9993851184844971
1715337204.13322,1303.8089275360107,995.9174990653992,-237.09028959274292,-0.01597689278423786,-0.027302425354719162,0.01537409145385027,0.9993813633918762
1715337204.1429799,1303.7376403808594,995.948851108551,-237.081840634346,-0.016021015122532845,-0.02726712077856064,0.015466063283383846,0.9993801712989807
1715337204.1532428,1303.636074066162,995.9543347358704,-237.09627985954285,-0.015992669388651848,-0.02682756818830967,0.015463333576917648,0.999392569065094
1715337204.163528,1303.50661277771,995.9446787834167,-237.07881569862366,-0.016078302636742592,-0.02652781456708908,0.015455753542482853,0.9993993639945984
1715337204.172998,1303.362488746643,995.9504008293152,-237.08093166351318,-0.01606343872845173,-0.026235045865178108,0.01550963707268238,0.9994063973426819
1715337204.1834948,1303.2501935958862,995.9340691566467,-237.08301782608032,-0.016325678676366806,-0.025998078286647797,0.015563980676233768,0.9994075298309326
1715337204.1928048,1303.167700767517,995.9550499916077,-237.09005117416382,-0.016375530511140823,-0.025828782469034195,0.015569807030260563,0.9994110465049744
1715337204.203186,1303.0515909194946,995.9802627563477,-237.10109293460846,-0.01661582663655281,-0.02603258192539215,0.015629827976226807,0.999400794506073
1715337204.2131739,1302.9112815856934,996.0137009620667,-237.1041625738144,-0.01653532311320305,-0.025787463411688805,0.015646575018763542,0.9994081854820251
1715337204.223507,1302.804708480835,995.9999918937683,-237.1155321598053,-0.016483647748827934,-0.02528097666800022,0.015698717907071114,0.999421238899231
1715337204.233119,1302.7204275131226,995.9679245948792,-237.12599277496338,-0.016405323520302773,-0.024893300607800484,0.015731917694211006,0.9994317293167114
1715337204.243327,1302.7359247207642,995.945394039154,-237.14430630207062,-0.016258008778095245,-0.02481621503829956,0.01571451872587204,0.9994363188743591
1715337204.252732,1302.8457164764404,995.9263205528259,-237.1760904788971,-0.01604093797504902,-0.025221405550837517,0.0156987514346838,0.9994299411773682
1715337204.263085,1302.9831647872925,995.9241151809692,-237.2160255908966,-0.015740644186735153,-0.025666138157248497,0.015580330044031143,0.9994252324104309
1715337204.2733788,1303.175687789917,995.8873391151428,-237.25052177906036,-0.01584135927259922,-0.025927696377038956,0.015470083802938461,0.9994186162948608
1715337204.283035,1303.3229112625122,995.8685636520386,-237.28127777576447,-0.015802796930074692,-0.02609429694712162,0.015443519689142704,0.9994153380393982
1715337204.29268,1303.4013509750366,995.8866238594055,-237.3163402080536,-0.01583753526210785,-0.026335583999753,0.015521658584475517,0.999407172203064
1715337204.303227,1303.4054040908813,995.9221482276917,-237.34061419963837,-0.015828462317585945,-0.02638128027319908,0.01564151421189308,0.99940425157547
1715337204.3130279,1303.321361541748,995.9509372711182,-237.36831545829773,-0.015734566375613213,-0.026125477626919746,0.0156853124499321,0.9994118213653564
1715337204.323294,1303.2306432724,995.9425926208496,-237.3892366886139,-0.015964984893798828,-0.025716396048665047,0.01568603329360485,0.9994187355041504
1715337204.333314,1303.1812906265259,995.9527850151062,-237.40918934345245,-0.015811434015631676,-0.025364279747009277,0.015615224838256836,0.999431312084198
1715337204.342581,1303.2151460647583,995.9483742713928,-237.44499683380127,-0.015930235385894775,-0.02541063353419304,0.015554826706647873,0.9994291663169861
1715337204.352897,1303.3405542373657,995.9449172019958,-237.47999966144562,-0.01605464518070221,-0.025771738961338997,0.015512602403759956,0.9994186162948608
1715337204.363183,1303.5099506378174,995.9456324577332,-237.5287264585495,-0.016048062592744827,-0.026136208325624466,0.015448731370270252,0.9994101524353027
1715337204.372706,1303.696632385254,995.9337115287781,-237.57435381412506,-0.015990378335118294,-0.026466287672519684,0.015422341413795948,0.9994028210639954
1715337204.382907,1303.8427829742432,995.9375262260437,-237.61789500713348,-0.015870561823248863,-0.02670556679368019,0.015422740019857883,0.9993983507156372
1715337204.392897,1303.9453029632568,995.9428906440735,-237.65355348587036,-0.015805749222636223,-0.026822933927178383,0.015433923341333866,0.9993960857391357
1715337204.4025218,1303.9919137954712,995.9561228752136,-237.684428691864,-0.01569509692490101,-0.02674894966185093,0.015427695587277412,0.9993999004364014
1715337204.4125578,1303.9884567260742,995.9651231765747,-237.70570755004883,-0.01564902439713478,-0.026558170095086098,0.015396859496831894,0.9994062185287476
1715337204.423178,1303.950309753418,995.9642887115479,-237.7297878265381,-0.015651874244213104,-0.02639862895011902,0.015403307043015957,0.9994103312492371
1715337204.432777,1303.9119243621826,995.9568977355957,-237.75714635849,-0.015730220824480057,-0.02628207951784134,0.015424756333231926,0.9994117617607117
1715337204.442481,1303.902268409729,995.9592819213867,-237.7849966287613,-0.015857605263590813,-0.026240963488817215,0.015428072772920132,0.99941086769104
1715337204.452766,1303.9237260818481,995.9813952445984,-237.8140091896057,-0.015922777354717255,-0.026268016546964645,0.015427700243890285,0.9994090795516968
1715337204.463073,1303.9754629135132,995.998740196228,-237.84184455871582,-0.015991153195500374,-0.026313405483961105,0.01544811762869358,0.9994065165519714
1715337204.472601,1304.03733253479,996.0088133811951,-237.86725103855133,-0.015999210998415947,-0.02636488899588585,0.015462787821888924,0.9994047284126282
1715337204.48313,1304.090976715088,996.0215091705322,-237.8924936056137,-0.01595431938767433,-0.026422837749123573,0.015486257150769234,0.9994035959243774
1715337204.492349,1304.1164875030518,996.032178401947,-237.9171997308731,-0.015826255083084106,-0.026443500071763992,0.015486632473766804,0.999405026435852
1715337204.502699,1304.125428199768,996.0205554962158,-237.9368543624878,-0.01577344350516796,-0.026385271921753883,0.015482796356081963,0.9994074702262878
1715337204.5123808,1304.1255474090576,996.0044622421265,-237.9545122385025,-0.01574959233403206,-0.026282764971256256,0.015458152629435062,0.9994109272956848
1715337204.522686,1304.1305541992188,995.9978461265564,-237.97160387039185,-0.01574612595140934,-0.0261931661516428,0.015440110117197037,0.9994136095046997
1715337204.533002,1304.1465282440186,996.0025548934937,-237.98969388008118,-0.015769973397254944,-0.026140131056308746,0.0154187036678195,0.9994149804115295
1715337204.542342,1304.1778802871704,996.0145950317383,-238.00987005233765,-0.015773547813296318,-0.026167262345552444,0.015428973361849785,0.9994140267372131
1715337204.5526478,1304.2168617248535,996.0282444953918,-238.03114891052246,-0.01578407920897007,-0.026252904906868935,0.015472892671823502,0.9994110465049744
1715337204.562893,1304.260015487671,996.0432052612305,-238.0504012107849,-0.015763506293296814,-0.02633335068821907,0.015505245886743069,0.9994086623191833
1715337204.572331,1304.2998313903809,996.058464050293,-238.06849122047424,-0.015740972012281418,-0.02636708691716194,0.015513759106397629,0.9994080662727356
1715337204.582823,1304.3303489685059,996.0676431655884,-238.08182775974274,-0.015740403905510902,-0.026386821642518044,0.015508294105529785,0.9994075894355774
1715337204.5927708,1304.349422454834,996.0662126541138,-238.09106647968292,-0.015744192525744438,-0.02636142075061798,0.015496852807700634,0.9994083642959595
1715337204.602128,1304.3581247329712,996.0604310035706,-238.0993217229843,-0.015765614807605743,-0.02629597671329975,0.015478462912142277,0.999410092830658
1715337204.6121879,1304.3625354766846,996.0612654685974,-238.10693621635437,-0.015756845474243164,-0.026231244206428528,0.01547506358474493,0.9994120001792908
1715337204.62282,1304.3675422668457,996.0641860961914,-238.11446130275726,-0.01577632501721382,-0.026206735521554947,0.015490979887545109,0.9994120001792908
1715337204.6324248,1304.387092590332,996.075689792633,-238.12341690063477,-0.01579054817557335,-0.026201264932751656,0.015510480850934982,0.9994116425514221
1715337204.642406,1304.4226169586182,996.0930943489075,-238.13359439373016,-0.015795599669218063,-0.026218421757221222,0.01551729254424572,0.9994109869003296
1715337204.6524858,1304.47256565094,996.1084723472595,-238.14210295677185,-0.015778344124555588,-0.02626856230199337,0.015515659004449844,0.9994099736213684
1715337204.662196,1304.5308589935303,996.1180686950684,-238.150954246521,-0.01573793776333332,-0.026358911767601967,0.015503939241170883,0.9994084239006042
1715337204.672757,1304.5876026153564,996.1174726486206,-238.1592094898224,-0.01572429947555065,-0.02643844671547413,0.015489080920815468,0.9994067549705505
1715337204.771983,1304.7713041305542,996.2413311004639,-238.1908893585205,-0.0162027757614851,-0.026253527030348778,0.01550433412194252,0.9994038343429565
1715337204.782763,1304.8293590545654,996.2480068206787,-238.19707334041595,-0.016130702570080757,-0.026340801268815994,0.015472723171114922,0.999403178691864
1715337204.7919478,1304.8896789550781,996.253490447998,-238.20427060127258,-0.01603202521800995,-0.026386989280581474,0.015425151214003563,0.9994041919708252
1715337204.802526,1304.932951927185,996.2538480758667,-238.20874094963074,-0.016013940796256065,-0.026414338499307632,0.01538937073200941,0.9994043111801147
1715337204.8119788,1304.9602508544922,996.2610602378845,-238.21285367012024,-0.015967892482876778,-0.026369718834757805,0.015401707030832767,0.999406099319458
1715337204.822221,1304.977536201477,996.263325214386,-238.21446299552917,-0.015914376825094223,-0.026255453005433083,0.01543776597827673,0.9994093775749207
1715337204.83196,1304.9873113632202,996.270477771759,-238.2141649723053,-0.015803836286067963,-0.02618723176419735,0.015510790050029755,0.9994118213653564
1715337204.842432,1304.9640655517578,996.2846636772156,-238.21033537387848,-0.015700796619057655,-0.02623630128800869,0.015592912212014198,0.9994109272956848
1715337204.852448,1304.931879043579,996.2863922119141,-238.21090161800385,-0.015653792768716812,-0.026041647419333458,0.015572721138596535,0.9994170069694519
1715337204.862378,1304.9060106277466,996.2735772132874,-238.1998598575592,-0.015720399096608162,-0.02575475163757801,0.01548691000789404,0.9994247555732727
1715337204.8718748,1304.917573928833,996.2772727012634,-238.1962239742279,-0.015740450471639633,-0.025685979053378105,0.01542331650853157,0.9994271993637085
1715337204.882503,1304.9932718276978,996.3008165359497,-238.2029891014099,-0.015761084854602814,-0.025942713022232056,0.015438501723110676,0.9994199275970459
1715337204.8916888,1305.1097393035889,996.3427186012268,-238.21306228637695,-0.015722578391432762,-0.026259837672114372,0.015445309691131115,0.9994122385978699
1715337204.902407,1305.2380084991455,996.3744878768921,-238.22547495365143,-0.015721142292022705,-0.02652495726943016,0.015445145778357983,0.9994052648544312
1715337204.911773,1305.3513765335083,996.3986277580261,-238.23469877243042,-0.015724806115031242,-0.026738449931144714,0.015457499772310257,0.9993992447853088
1715337204.9223468,1305.428147315979,996.4199662208557,-238.236665725708,-0.015685081481933594,-0.026869460940361023,0.015452132560312748,0.9993965029716492
1715337204.931872,1305.4627180099487,996.4313507080078,-238.23246359825134,-0.015685632824897766,-0.026862457394599915,0.01541802380234003,0.9993971586227417
1715337204.942335,1305.450677871704,996.4331388473511,-238.22297155857086,-0.015644628554582596,-0.026722377166152,0.015370085835456848,0.9994023442268372
1715337204.951766,1305.4074048995972,996.424674987793,-238.20999264717102,-0.015675973147153854,-0.026545602828264236,0.015352466143667698,0.9994067549705505
1715337204.962246,1305.3547143936157,996.424674987793,-238.194078207016,-0.01566055789589882,-0.026396308094263077,0.015370982699096203,0.9994107484817505
1715337204.971669,1305.313229560852,996.4436888694763,-238.18232119083405,-0.015651335939764977,-0.026364095509052277,0.015472340397536755,0.999410092830658
